angle_class,FeatureIds
0,7
0,7
4,18
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
4,18
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,1
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,18
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
4,18
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,17
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,18
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,26
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,17
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,26
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,17
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,26
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,17
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
0,7
4,20
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,10
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,26
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,17
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,11
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
4,20
4,20
4,20
4,20
4,20
0,7
0,7
4,20
4,20
0,7
4,20
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
4,20
4,20
4,20
0,7
0,7
0,7
0,7
4,20
4,20
0,7
4,20
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,20
