angle_class,FeatureIds
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,3
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,29
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,29
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,13
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,25
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,4
0,18
0,18
0,18
0,18
0,18
4,6
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,8
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
0,18
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,9
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
0,18
0,18
0,18
4,16
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,3
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,29
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,29
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,13
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,12
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,25
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,4
0,18
0,18
0,18
0,18
0,18
4,6
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,8
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
0,18
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
0,18
0,18
0,18
4,16
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
4,23
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,13
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,12
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,10
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,4
0,18
0,18
0,18
0,18
0,18
4,6
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,8
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
0,18
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
0,18
0,18
0,18
4,16
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,14
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,13
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,12
0,18
4,19
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,10
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,4
0,18
0,18
0,18
0,18
0,18
4,6
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,8
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
4,16
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
0,18
0,18
0,18
4,16
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
4,26
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,13
4,13
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,12
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,6
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,8
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,27
4,16
0,18
4,16
4,16
4,16
4,16
4,16
4,16
4,16
0,18
4,31
0,18
0,18
4,16
4,16
4,16
4,16
4,16
0,18
0,18
0,18
4,16
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,13
4,13
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,12
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
0,18
4,16
0,18
0,18
0,18
0,18
0,18
0,18
0,18
