angle_class,FeatureIds
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,4
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,4
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,4
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,7
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,7
0,7
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,6
0,7
0,7
0,7
0,7
0,7
0,7
