angle_class,FeatureIds
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,17
4,14
0,11
0,11
4,14
4,14
4,14
4,14
0,17
0,17
4,14
0,11
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,17
4,14
0,11
0,11
4,14
4,14
4,14
4,14
0,17
0,17
4,14
0,11
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
4,6
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,17
4,14
0,11
0,11
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
0,17
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
4,6
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
4,14
0,11
0,11
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
0,17
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
4,14
0,11
0,11
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
0,17
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
0,11
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
4,14
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
0,11
0,11
0,11
0,11
4,14
4,14
4,14
0,17
0,17
4,14
0,11
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
4,14
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
4,14
4,14
4,14
0,17
0,17
0,17
4,14
4,14
0,17
0,17
4,14
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
0,17
0,17
4,14
0,17
0,17
0,17
0,17
4,14
0,17
