angle_class,FeatureIds
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,14
4,13
4,13
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
4,11
0,14
4,13
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
4,8
0,14
4,13
4,13
4,13
4,13
4,13
0,23
4,13
0,14
0,14
4,13
0,14
4,13
4,13
4,13
0,23
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,5
4,13
4,13
4,13
4,13
4,13
0,5
4,13
0,5
0,5
4,13
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,7
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,10
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,14
4,13
4,13
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
4,11
0,14
4,13
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
0,14
4,13
4,13
4,13
0,23
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
0,23
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,5
4,13
4,13
4,13
4,13
4,13
0,5
4,13
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,7
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,10
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
0,14
0,14
4,13
4,13
4,13
0,23
4,13
0,14
0,14
4,13
0,14
4,13
4,13
4,13
0,23
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,5
4,13
4,13
4,13
4,13
4,13
0,5
4,13
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,7
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,10
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,14
4,13
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
0,14
4,13
4,13
4,13
0,23
0,23
0,14
4,22
0,14
4,13
4,13
4,13
4,13
0,23
0,23
4,13
0,14
0,14
0,14
0,14
4,13
4,13
0,23
0,23
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
0,23
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,5
4,13
4,13
4,13
4,13
4,13
0,5
4,13
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
4,15
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,7
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,10
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
4,22
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
4,13
0,14
0,14
4,13
4,13
0,23
0,23
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
0,23
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,5
4,13
4,13
4,13
4,13
4,13
0,5
4,13
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
4,15
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,7
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,17
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,10
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
0,14
4,13
4,13
4,13
0,23
0,23
0,14
0,14
0,14
4,13
4,13
4,13
4,13
0,23
0,23
0,14
0,14
4,13
4,13
0,14
4,13
4,13
0,23
0,23
4,13
0,14
0,14
0,14
4,13
4,13
4,13
0,23
0,23
4,13
4,13
0,14
0,14
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,5
4,13
4,13
4,13
4,13
4,13
4,13
4,13
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,13
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,7
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,17
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
