angle_class,FeatureIds
0,8
4,10
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,34
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
4,10
0,50
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
4,10
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,50
4,10
0,8
0,8
0,8
4,10
0,50
0,50
0,50
0,50
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,34
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
4,10
0,50
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
4,10
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,50
4,10
0,8
0,8
0,8
4,10
0,50
0,50
0,50
0,50
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,34
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
4,10
4,10
0,50
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
4,10
4,10
0,50
0,50
0,50
0,50
0,50
4,10
4,10
0,8
4,10
4,10
0,50
0,50
0,50
0,50
4,10
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,50
4,10
0,8
0,8
0,8
4,10
0,50
0,50
0,50
0,50
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
0,50
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,50
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,50
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,10
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
