angle_class,FeatureIds
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
4,10
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,4
4,4
0,5
0,5
