angle_class,FeatureIds
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
4,1
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,15
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,9
0,8
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
4,1
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
0,8
4,7
0,9
0,9
0,9
0,9
0,8
0,8
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,9
0,8
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
4,1
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,12
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
0,8
4,7
0,9
0,9
0,9
0,9
0,8
0,8
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,9
0,8
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,4
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
4,1
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,12
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,8
0,8
0,8
0,8
0,8
0,8
4,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,8
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
0,8
4,7
0,9
0,9
0,9
0,9
0,8
0,8
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,8
0,8
0,8
4,7
4,7
0,9
0,9
0,9
0,9
0,8
0,8
4,7
4,7
4,7
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
4,7
4,7
0,9
0,9
0,9
0,9
0,9
4,7
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
4,7
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
